"SourceKey","Sentiment","Sector","Date"
7711,"none","energy","2020-07-22"
7712,"none","energy","2020-07-22"
7713,"none","energy","2020-07-22"
7714,"none","energy","2020-07-22"
7715,"bearish","energy","2020-07-22"
7716,"none","energy","2020-07-22"
7717,"bullish","energy","2020-07-22"
7718,"none","energy","2020-07-22"
7719,"none","energy","2020-07-22"
7720,"none","energy","2020-07-22"
7721,"none","energy","2020-07-22"
7722,"none","energy","2020-07-22"
7723,"bearish","energy","2020-07-22"
7724,"none","energy","2020-07-22"
7725,"none","energy","2020-07-22"
7726,"none","energy","2020-07-22"
7727,"none","energy","2020-07-22"
7728,"none","energy","2020-07-22"
7729,"none","energy","2020-07-22"
7730,"none","energy","2020-07-22"
7731,"none","energy","2020-07-22"
7732,"none","energy","2020-07-22"
7733,"none","energy","2020-07-22"
7734,"none","energy","2020-07-22"
7735,"none","energy","2020-07-22"
7736,"none","energy","2020-07-22"
7737,"none","energy","2020-07-22"
7738,"bullish","energy","2020-07-22"
7739,"none","energy","2020-07-22"
7740,"none","energy","2020-07-22"
7741,"none","energy","2020-07-22"
7742,"none","energy","2020-07-22"
7743,"none","energy","2020-07-22"
7744,"bearish","energy","2020-07-22"
7745,"none","energy","2020-07-22"
7746,"none","energy","2020-07-22"
7747,"none","energy","2020-07-22"
7748,"none","energy","2020-07-22"
7749,"none","energy","2020-07-22"
7750,"none","energy","2020-07-22"
7751,"none","energy","2020-07-22"
7752,"bullish","energy","2020-07-22"
7753,"none","energy","2020-07-22"
7754,"none","energy","2020-07-22"
7755,"none","energy","2020-07-22"
7756,"none","energy","2020-07-22"
7757,"none","energy","2020-07-22"
7758,"none","energy","2020-07-22"
7759,"none","energy","2020-07-22"
7760,"none","energy","2020-07-22"
7761,"none","energy","2020-07-22"
7762,"none","energy","2020-07-22"
7763,"none","energy","2020-07-22"
7764,"none","energy","2020-07-22"
7765,"bullish","energy","2020-07-22"
7766,"none","energy","2020-07-22"
7767,"none","energy","2020-07-22"
7768,"bearish","energy","2020-07-22"
7769,"none","energy","2020-07-22"
7770,"none","energy","2020-07-22"
7771,"bullish","energy","2020-07-22"
7772,"none","energy","2020-07-22"
7773,"bullish","energy","2020-07-22"
7774,"none","energy","2020-07-22"
7775,"none","energy","2020-07-22"
7776,"none","energy","2020-07-22"
7777,"none","energy","2020-07-22"
7778,"none","energy","2020-07-22"
7779,"none","energy","2020-07-22"
7780,"none","energy","2020-07-22"
7781,"none","energy","2020-07-22"
7782,"none","energy","2020-07-22"
7783,"none","energy","2020-07-22"
7784,"bullish","energy","2020-07-22"
7785,"none","energy","2020-07-22"
7786,"none","energy","2020-07-22"
7787,"none","energy","2020-07-22"
7788,"none","energy","2020-07-22"
7789,"bullish","energy","2020-07-22"
7790,"none","energy","2020-07-22"
7791,"none","energy","2020-07-22"
7792,"none","energy","2020-07-22"
7793,"none","energy","2020-07-22"
7794,"none","energy","2020-07-22"
7795,"none","energy","2020-07-22"
7796,"none","energy","2020-07-22"
7797,"none","energy","2020-07-22"
7798,"bearish","energy","2020-07-22"
7799,"none","energy","2020-07-22"
7800,"bearish","energy","2020-07-22"
7801,"none","energy","2020-07-22"
7802,"none","energy","2020-07-22"
7803,"none","energy","2020-07-22"
7804,"none","energy","2020-07-22"
7805,"none","energy","2020-07-22"
7806,"none","energy","2020-07-22"
7807,"bearish","energy","2020-07-22"
7808,"bearish","energy","2020-07-22"
7809,"none","energy","2020-07-22"
7810,"none","energy","2020-07-22"
7811,"none","energy","2020-07-22"
7812,"none","energy","2020-07-22"
7813,"bearish","energy","2020-07-22"
7814,"none","energy","2020-07-22"
7815,"none","energy","2020-07-22"
7816,"none","energy","2020-07-22"
7817,"none","energy","2020-07-22"
7818,"none","energy","2020-07-22"
7819,"none","energy","2020-07-22"
7820,"none","energy","2020-07-22"
7821,"none","energy","2020-07-22"
7822,"none","energy","2020-07-22"
7823,"none","energy","2020-07-22"
7824,"none","energy","2020-07-22"
7825,"none","energy","2020-07-22"
7826,"none","energy","2020-07-22"
7827,"none","energy","2020-07-22"
7828,"bearish","energy","2020-07-22"
7829,"none","energy","2020-07-22"
7830,"bullish","energy","2020-07-22"
7831,"none","energy","2020-07-22"
7832,"none","energy","2020-07-22"
7833,"bullish","energy","2020-07-22"
7834,"none","energy","2020-07-22"
7835,"none","energy","2020-07-22"
7836,"none","energy","2020-07-22"
7837,"bullish","energy","2020-07-22"
7838,"none","energy","2020-07-22"
7839,"bearish","energy","2020-07-22"
7840,"none","energy","2020-07-22"
7841,"none","energy","2020-07-22"
7842,"none","energy","2020-07-22"
7843,"none","energy","2020-07-22"
7844,"none","energy","2020-07-22"
7845,"none","energy","2020-07-22"
7846,"none","energy","2020-07-22"
7847,"none","energy","2020-07-22"
7848,"bullish","energy","2020-07-22"
7849,"bullish","energy","2020-07-22"
7850,"none","energy","2020-07-22"
7851,"none","energy","2020-07-22"
7852,"none","energy","2020-07-22"
7853,"bearish","energy","2020-07-22"
7854,"none","energy","2020-07-22"
7855,"bullish","energy","2020-07-22"
7856,"none","energy","2020-07-22"
7857,"none","energy","2020-07-22"
7858,"none","energy","2020-07-22"
7859,"none","energy","2020-07-22"
7860,"none","energy","2020-07-22"
7861,"bearish","energy","2020-07-22"
7862,"none","energy","2020-07-22"
7863,"none","energy","2020-07-22"
7864,"none","energy","2020-07-22"
7865,"none","energy","2020-07-22"
7866,"none","energy","2020-07-22"
7867,"bullish","energy","2020-07-22"
7868,"none","energy","2020-07-22"
7869,"none","energy","2020-07-22"
7870,"none","energy","2020-07-22"
7871,"none","energy","2020-07-22"
7872,"none","energy","2020-07-22"
7873,"none","energy","2020-07-22"
7874,"bearish","energy","2020-07-22"
7875,"bullish","energy","2020-07-22"
7876,"none","energy","2020-07-22"
7877,"none","energy","2020-07-22"
7878,"none","energy","2020-07-22"
7879,"none","energy","2020-07-22"
7880,"none","energy","2020-07-22"
7881,"none","energy","2020-07-22"
7882,"none","energy","2020-07-22"
7883,"none","energy","2020-07-22"
7884,"none","energy","2020-07-22"
7885,"none","energy","2020-07-22"
7886,"bullish","energy","2020-07-22"
7887,"none","energy","2020-07-22"
7888,"none","energy","2020-07-22"
7889,"none","energy","2020-07-22"
7890,"none","energy","2020-07-22"
7891,"none","energy","2020-07-22"
7892,"none","energy","2020-07-22"
7893,"none","energy","2020-07-22"
7894,"none","energy","2020-07-22"
7895,"none","energy","2020-07-22"
7896,"none","energy","2020-07-22"
7897,"bullish","energy","2020-07-22"
7898,"none","energy","2020-07-22"
7899,"none","energy","2020-07-22"
7900,"none","energy","2020-07-22"
7901,"none","energy","2020-07-22"
7902,"none","energy","2020-07-22"
7903,"none","energy","2020-07-22"
7904,"bullish","energy","2020-07-22"
7905,"bullish","energy","2020-07-22"
7906,"bearish","energy","2020-07-22"
7907,"none","energy","2020-07-22"
7908,"none","energy","2020-07-22"
7909,"none","energy","2020-07-22"
7910,"bearish","energy","2020-07-22"
7911,"bullish","energy","2020-07-22"
7912,"none","energy","2020-07-22"
7913,"none","energy","2020-07-22"
7914,"none","energy","2020-07-22"
7915,"none","energy","2020-07-22"
7916,"none","energy","2020-07-22"
7917,"none","energy","2020-07-22"
7918,"none","energy","2020-07-22"
7919,"none","energy","2020-07-22"
7920,"none","energy","2020-07-22"
7921,"none","energy","2020-07-22"
7922,"none","energy","2020-07-22"
7923,"none","energy","2020-07-22"
7924,"none","energy","2020-07-22"
7925,"none","energy","2020-07-22"
7926,"bullish","energy","2020-07-22"
7927,"none","energy","2020-07-22"
7928,"none","energy","2020-07-22"
7929,"none","energy","2020-07-22"
7930,"none","energy","2020-07-22"
7931,"none","energy","2020-07-22"
7932,"none","energy","2020-07-22"
7933,"none","energy","2020-07-22"
7934,"none","energy","2020-07-22"
7935,"bullish","energy","2020-07-22"
7936,"bullish","energy","2020-07-22"
7937,"bearish","energy","2020-07-22"
7938,"bullish","energy","2020-07-22"
7939,"none","energy","2020-07-22"
7940,"none","energy","2020-07-22"
7941,"none","energy","2020-07-22"
7942,"none","energy","2020-07-22"
7943,"none","energy","2020-07-22"
7944,"none","energy","2020-07-22"
7945,"none","energy","2020-07-22"
7946,"none","energy","2020-07-22"
7947,"none","energy","2020-07-22"
7948,"none","energy","2020-07-22"
7949,"none","energy","2020-07-22"
7950,"none","energy","2020-07-22"
7951,"none","energy","2020-07-22"
7952,"none","energy","2020-07-22"
7953,"bullish","energy","2020-07-22"
7954,"none","energy","2020-07-22"
7955,"bearish","energy","2020-07-22"
7956,"none","energy","2020-07-22"
7957,"none","energy","2020-07-22"
7958,"none","energy","2020-07-22"
7959,"none","energy","2020-07-22"
7960,"none","energy","2020-07-22"
7961,"none","energy","2020-07-22"
7962,"none","energy","2020-07-22"
7963,"none","energy","2020-07-22"
7964,"none","energy","2020-07-22"
7965,"none","energy","2020-07-22"
7966,"none","energy","2020-07-22"
7967,"none","energy","2020-07-22"
7968,"none","energy","2020-07-22"
7969,"none","energy","2020-07-22"
7970,"none","energy","2020-07-22"
7971,"none","energy","2020-07-22"
7972,"none","energy","2020-07-22"
7973,"bullish","energy","2020-07-22"
7974,"none","energy","2020-07-22"
7975,"none","energy","2020-07-22"
7976,"none","energy","2020-07-22"
7977,"none","energy","2020-07-22"
7978,"none","energy","2020-07-22"
7979,"none","energy","2020-07-22"
7980,"none","energy","2020-07-22"
7981,"none","energy","2020-07-22"
7982,"none","energy","2020-07-22"
7983,"none","energy","2020-07-22"
7984,"none","energy","2020-07-22"
7985,"none","energy","2020-07-22"
7986,"none","energy","2020-07-22"
7987,"bearish","energy","2020-07-22"
7988,"bullish","energy","2020-07-22"
7989,"none","energy","2020-07-22"
7990,"none","energy","2020-07-22"
7991,"none","energy","2020-07-22"
7992,"none","energy","2020-07-22"
7993,"none","energy","2020-07-22"
7994,"none","energy","2020-07-22"
7995,"none","energy","2020-07-22"
7996,"none","energy","2020-07-22"
7997,"none","energy","2020-07-22"
7998,"none","energy","2020-07-22"
7999,"none","energy","2020-07-22"
8000,"none","energy","2020-07-22"
8001,"none","energy","2020-07-22"
8002,"none","energy","2020-07-22"
8003,"none","energy","2020-07-22"
8004,"none","energy","2020-07-22"
8005,"bearish","energy","2020-07-22"
8006,"none","energy","2020-07-22"
8007,"none","energy","2020-07-22"
8008,"none","energy","2020-07-22"
8009,"none","energy","2020-07-23"
8010,"bullish","energy","2020-07-23"
8011,"none","energy","2020-07-23"
8012,"none","energy","2020-07-23"
8013,"none","energy","2020-07-23"
8014,"none","energy","2020-07-23"
8015,"none","energy","2020-07-23"
8016,"none","energy","2020-07-23"
8017,"none","energy","2020-07-23"
8018,"bullish","energy","2020-07-23"
8019,"none","energy","2020-07-23"
8020,"bearish","energy","2020-07-23"
8021,"none","energy","2020-07-23"
8022,"none","energy","2020-07-23"
8023,"none","energy","2020-07-23"
8024,"none","energy","2020-07-23"
8025,"none","energy","2020-07-23"
8026,"none","energy","2020-07-23"
8027,"bearish","energy","2020-07-23"
8028,"none","energy","2020-07-23"
8029,"none","energy","2020-07-23"
8030,"none","energy","2020-07-23"
8031,"none","energy","2020-07-23"
8032,"none","energy","2020-07-23"
8033,"bearish","energy","2020-07-23"
8034,"none","energy","2020-07-23"
8035,"bullish","energy","2020-07-23"
8036,"none","energy","2020-07-23"
8037,"bullish","energy","2020-07-23"
8038,"none","energy","2020-07-23"
8039,"none","energy","2020-07-23"
8040,"none","energy","2020-07-23"
8041,"bearish","energy","2020-07-23"
8042,"none","energy","2020-07-23"
8043,"none","energy","2020-07-23"
8044,"none","energy","2020-07-23"
8045,"none","energy","2020-07-23"
8046,"none","energy","2020-07-23"
8047,"none","energy","2020-07-23"
8048,"none","energy","2020-07-23"
8049,"none","energy","2020-07-23"
8050,"none","energy","2020-07-23"
8051,"none","energy","2020-07-23"
8052,"none","energy","2020-07-23"
8053,"bearish","energy","2020-07-23"
8054,"none","energy","2020-07-23"
8055,"none","energy","2020-07-23"
8056,"none","energy","2020-07-23"
8057,"none","energy","2020-07-23"
8058,"none","energy","2020-07-23"
8059,"bullish","energy","2020-07-23"
8060,"bullish","energy","2020-07-23"
8061,"none","energy","2020-07-23"
8062,"none","energy","2020-07-23"
8063,"bearish","energy","2020-07-23"
8064,"none","energy","2020-07-23"
8065,"bullish","energy","2020-07-23"
8066,"none","energy","2020-07-23"
8067,"none","energy","2020-07-23"
8068,"none","energy","2020-07-23"
8069,"none","energy","2020-07-23"
8070,"none","energy","2020-07-23"
8071,"none","energy","2020-07-23"
8072,"none","energy","2020-07-23"
8073,"none","energy","2020-07-23"
8074,"none","energy","2020-07-23"
8075,"none","energy","2020-07-23"
8076,"none","energy","2020-07-23"
8077,"none","energy","2020-07-23"
8078,"bearish","energy","2020-07-23"
8079,"none","energy","2020-07-23"
8080,"none","energy","2020-07-23"
8081,"none","energy","2020-07-23"
8082,"none","energy","2020-07-23"
8083,"none","energy","2020-07-23"
8084,"bearish","energy","2020-07-23"
8085,"none","energy","2020-07-23"
8086,"none","energy","2020-07-23"
8087,"none","energy","2020-07-23"
8088,"none","energy","2020-07-23"
8089,"bullish","energy","2020-07-23"
8090,"bullish","energy","2020-07-23"
8091,"none","energy","2020-07-23"
8092,"none","energy","2020-07-23"
8093,"none","energy","2020-07-23"
8094,"none","energy","2020-07-23"
8095,"none","energy","2020-07-23"
8096,"none","energy","2020-07-23"
8097,"none","energy","2020-07-23"
8098,"none","energy","2020-07-23"
8099,"none","energy","2020-07-23"
8100,"none","energy","2020-07-23"
8101,"none","energy","2020-07-23"
8102,"bearish","energy","2020-07-23"
8103,"bearish","energy","2020-07-23"
8104,"none","energy","2020-07-23"
8105,"none","energy","2020-07-23"
8106,"none","energy","2020-07-23"
8107,"none","energy","2020-07-23"
8108,"none","energy","2020-07-23"
8109,"none","energy","2020-07-23"
8110,"none","energy","2020-07-23"
8111,"bearish","energy","2020-07-23"
8112,"bullish","energy","2020-07-23"
8113,"none","energy","2020-07-23"
8114,"none","energy","2020-07-23"
8115,"none","energy","2020-07-23"
8116,"none","energy","2020-07-23"
8117,"none","energy","2020-07-23"
8118,"none","energy","2020-07-23"
8119,"none","energy","2020-07-23"
8120,"bullish","energy","2020-07-23"
8121,"none","energy","2020-07-23"
8122,"none","energy","2020-07-23"
8123,"none","energy","2020-07-23"
8124,"none","energy","2020-07-23"
8125,"bearish","energy","2020-07-23"
8126,"none","energy","2020-07-23"
8127,"none","energy","2020-07-23"
8128,"none","energy","2020-07-23"
8129,"none","energy","2020-07-23"
8130,"bullish","energy","2020-07-23"
8131,"bearish","energy","2020-07-23"
8132,"none","energy","2020-07-23"
8133,"none","energy","2020-07-23"
8134,"none","energy","2020-07-23"
8135,"none","energy","2020-07-23"
8136,"bearish","energy","2020-07-23"
8137,"none","energy","2020-07-23"
8138,"none","energy","2020-07-23"
8139,"none","energy","2020-07-23"
8140,"none","energy","2020-07-23"
8141,"none","energy","2020-07-23"
8142,"none","energy","2020-07-23"
8143,"none","energy","2020-07-23"
8144,"none","energy","2020-07-23"
8145,"none","energy","2020-07-23"
8146,"none","energy","2020-07-23"
8147,"none","energy","2020-07-23"
8148,"none","energy","2020-07-23"
8149,"none","energy","2020-07-23"
8150,"none","energy","2020-07-23"
8151,"none","energy","2020-07-23"
8152,"none","energy","2020-07-23"
8153,"bearish","energy","2020-07-23"
8154,"bearish","energy","2020-07-23"
8155,"none","energy","2020-07-23"
8156,"none","energy","2020-07-23"
8157,"none","energy","2020-07-23"
8158,"bearish","energy","2020-07-23"
8159,"none","energy","2020-07-23"
8160,"none","energy","2020-07-23"
8161,"none","energy","2020-07-23"
8162,"none","energy","2020-07-23"
8163,"none","energy","2020-07-23"
8164,"none","energy","2020-07-23"
8165,"none","energy","2020-07-23"
8166,"none","energy","2020-07-23"
8167,"none","energy","2020-07-23"
8168,"none","energy","2020-07-23"
8169,"none","energy","2020-07-23"
8170,"bullish","energy","2020-07-23"
8171,"bearish","energy","2020-07-23"
8172,"none","energy","2020-07-23"
8173,"none","energy","2020-07-23"
8174,"none","energy","2020-07-23"
8175,"none","energy","2020-07-23"
8176,"none","energy","2020-07-23"
8177,"none","energy","2020-07-23"
8178,"none","energy","2020-07-23"
8179,"none","energy","2020-07-23"
8180,"none","energy","2020-07-23"
8181,"none","energy","2020-07-23"
8182,"none","energy","2020-07-23"
8183,"none","energy","2020-07-23"
8184,"none","energy","2020-07-23"
8185,"bearish","energy","2020-07-23"
8186,"none","energy","2020-07-23"
8187,"none","energy","2020-07-23"
8188,"bearish","energy","2020-07-23"
8189,"none","energy","2020-07-23"
8190,"none","energy","2020-07-23"
8191,"none","energy","2020-07-23"
8192,"none","energy","2020-07-23"
8193,"bullish","energy","2020-07-23"
8194,"none","energy","2020-07-23"
8195,"none","energy","2020-07-23"
8196,"none","energy","2020-07-23"
8197,"none","energy","2020-07-23"
8198,"none","energy","2020-07-23"
8199,"none","energy","2020-07-23"
8200,"none","energy","2020-07-23"
8201,"none","energy","2020-07-23"
8202,"none","energy","2020-07-23"
8203,"none","energy","2020-07-23"
8204,"none","energy","2020-07-23"
8205,"bullish","energy","2020-07-23"
8206,"none","energy","2020-07-23"
8207,"bullish","energy","2020-07-23"
8208,"none","energy","2020-07-23"
8209,"none","energy","2020-07-23"
8210,"bullish","energy","2020-07-23"
8211,"none","energy","2020-07-23"
